experiment;depth;sample_date;time_years;mean_ambient_CO2;mean_increased_CO2;n_ambient_CO2;n_increased_CO2;description_data_source;value_treatment
ArizonaFACE - wheat - high N;0-15 cm;1995;0;1344;1228;4;4;fig. 3;assumed BD= 1.48 g/cm3 (Post et al. 1988)
ArizonaFACE - wheat - high N;0-15 cm;1996;1;1363;1305;4;4;fig. 3;assumed BD= 1.48 g/cm3 (Post et al. 1988)
ArizonaFACE - wheat - high N;0-15 cm;1996;1;1254;1264;4;4;fig. 3;assumed BD= 1.48 g/cm3 (Post et al. 1988)
ArizonaFACE - wheat - high N;0-15 cm;1997;2;1258;1400;4;4;fig. 3;assumed BD= 1.48 g/cm3 (Post et al. 1988)
Biosphere 2;0-25 cm;1999;0;5950;6362;1;1;fig. 3;bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)
Biosphere 2;0-25 cm;2000;1;5254;4735;1;1;fig. 3;bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)
Biosphere 2;0-25 cm;2001;2;6084;4785;1;1;fig. 3;bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)
Biosphere 2;0-25 cm;2002;3;5470;4064;1;1;fig. 3;bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)
Biosphere 2;0-25 cm;2003;4;5335;4220;1;1;fig. 3;bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)
China FACE - low N;0-15 cm;2008;4;1937;2192;3;3;table 1;bulk density: 1.16 g/cm3 f(text)
China FACE - low N;0-15 cm;2008;4;1937;2123;3;3;table 1;bulk density: 1.16 g/cm3 f(text)
China FACE - high N;0-15 cm;2008;4;1926;2135;3;3;table 1;bulk density: 1.16 g/cm3 f(text)
China FACE - high N;0-15 cm;2008;4;1937;2105;3;3;table 1;bulk density: 1.16 g/cm3 f(text)
China OTC - low N;0-20 cm;2005;0;1103;1168;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2005;1;1036;1097;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2006;1;1936;2385;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2006;1;2319;2218;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2006;2;2060;2051;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2007;2;2431;2301;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2007;2;2263;2361;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2007;3;2116;2158;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2008;3;3625;3315;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2008;3;3253;3279;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - low N;0-20 cm;2008;4;3287;3410;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2005;0;1201;1198;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2005;1;922;1409;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2006;1;1930;2373;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2006;1;1951;2514;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2006;2;1587;3054;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2007;2;2015;3030;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2007;2;2273;2725;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2007;3;2187;2702;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2008;3;3602;3947;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2008;3;3581;4170;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
China OTC - high N;0-20 cm;2008;4;3645;4158;2;3;fig. 3;bulk density estimated from final soil C contents (text, page 733 and fig. 3)
FACTS I;0-15 cm;1996;0;1977;2142;3;3;tab. 3;NA
FACTS I;0-15 cm;1999;3;1902;2208;3;3;tab. 3;NA
FACTS I;0-15 cm;2002;6;2407;2734;3;3;tab. 3;NA
FACTS I;0-15 cm;2006;9;2164;2096;3;3;tab. 3;NA
FACTS II - Aspen;0-10 cm;2001;4;3575;3562;3;3;pers. comm.;NA
FACTS II - Aspen;0-10 cm;2003;6;3625;4435;3;3;pers. comm.;NA
FACTS II - Aspen;0-10 cm;2004;7;3235;3243;3;3;pers. comm.;NA
FACTS II - Aspen;0-10 cm;2005;8;3741;3506;3;3;pers. comm.;NA
FACTS II - Aspen;0-10 cm;2006;9;4243;3841;3;3;pers. comm.;NA
FACTS II - Aspen;0-10 cm;2007;10;4374;3760;3;3;pers. comm.;NA
FACTS II - Aspen;0-10 cm;2008;11;5119;3267;3;3;pers. comm.;NA
FACTS II - Aspen (+O3);0-10 cm;2001;4;3193;3199;3;3;pers. comm.;NA
FACTS II - Aspen (+O3);0-10 cm;2003;6;3081;3433;3;3;pers. comm.;NA
FACTS II - Aspen (+O3);0-10 cm;2004;7;3418;2804;3;3;pers. comm.;NA
FACTS II - Aspen (+O3);0-10 cm;2005;8;3886;2890;3;3;pers. comm.;NA
FACTS II - Aspen (+O3);0-10 cm;2006;9;4073;3444;3;3;pers. comm.;NA
FACTS II - Aspen (+O3);0-10 cm;2007;10;4382;3268;3;3;pers. comm.;NA
FACTS II - Aspen (+O3);0-10 cm;2008;11;4783;3141;3;3;pers. comm.;NA
FACTS II - Aspen/Birch;0-10 cm;2001;4;3256;3817;3;3;pers. comm.;NA
FACTS II - Aspen/Birch;0-10 cm;2003;6;3347;3274;3;3;pers. comm.;NA
FACTS II - Aspen/Birch;0-10 cm;2004;7;3408;3457;3;3;pers. comm.;NA
FACTS II - Aspen/Birch;0-10 cm;2005;8;3653;3436;3;3;pers. comm.;NA
FACTS II - Aspen/Birch;0-10 cm;2006;9;4433;4196;3;3;pers. comm.;NA
FACTS II - Aspen/Birch;0-10 cm;2007;10;4125;3832;3;3;pers. comm.;NA
FACTS II - Aspen/Birch;0-10 cm;2008;11;3484;3946;3;3;pers. comm.;NA
FACTS II - Aspen/Birch (+O3);0-10 cm;2001;4;3305;3121;3;3;pers. comm.;NA
FACTS II - Aspen/Birch (+O3);0-10 cm;2003;6;4105;3798;3;3;pers. comm.;NA
FACTS II - Aspen/Birch (+O3);0-10 cm;2004;7;2943;3255;3;3;pers. comm.;NA
FACTS II - Aspen/Birch (+O3);0-10 cm;2005;8;3578;3351;3;3;pers. comm.;NA
FACTS II - Aspen/Birch (+O3);0-10 cm;2006;9;4083;4064;3;3;pers. comm.;NA
FACTS II - Aspen/Birch (+O3);0-10 cm;2007;10;3909;4290;3;3;pers. comm.;NA
FACTS II - Aspen/Birch (+O3);0-10 cm;2008;11;4113;3849;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel;0-10 cm;2001;4;2908;3541;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel;0-10 cm;2003;6;3327;3186;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel;0-10 cm;2004;7;3135;3270;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel;0-10 cm;2005;8;4206;3960;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel;0-10 cm;2006;9;4023;3850;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel;0-10 cm;2007;10;4014;4450;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel;0-10 cm;2008;11;3948;4675;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel (+O3);0-10 cm;2001;4;3449;3334;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel (+O3);0-10 cm;2003;6;3512;2961;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel (+O3);0-10 cm;2004;7;3321;3240;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel (+O3);0-10 cm;2005;8;3564;3376;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel (+O3);0-10 cm;2006;9;4115;3739;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel (+O3);0-10 cm;2007;10;3982;3737;3;3;pers. comm.;NA
FACTS II - Aspen/Mapel (+O3);0-10 cm;2008;11;4093;3723;3;3;pers. comm.;NA
GiFACE;0-7.5 cm;1998;0;3420;3528;3;3;fig. 3.13;assumed bulk density: 1.0 g/cm3
GiFACE;0-7.5 cm;2007;9;3150;3096;3;3;fig. 3.13;assumed bulk density: 1.0 g/cm3
Hohenheim;0-10 cm;2004;2;1725;1767;5;5;tab. 2;NA
Hohenheim;0-10 cm;2004;3;1707;1641;5;5;tab. 2;NA
Hohenheim;0-10 cm;2005;3;1805;1744;5;5;tab. 2;NA
Hohenheim;0-10 cm;2005;4;1567;1588;5;5;tab. 2;NA
Hohenheim;0-10 cm;2006;4;1680;1717;5;5;tab. 2;NA
Hohenheim;0-10 cm;2006;5;1721;1763;5;5;tab. 2;NA
Jasper Ridge - sandstone;0-15 cm;1992;0;2646;2646;10;10;fig. 1, pers. comm.;NA
Jasper Ridge - sandstone;0-15 cm;1993;1;2646;2354;10;10;fig. 1, pers. comm.;NA
Jasper Ridge - sandstone;0-15 cm;1994;2;2252;2339;10;10;fig. 1, pers. comm.;NA
Jasper Ridge - sandstone;0-15 cm;1995;3;2315;2315;10;10;fig. 1, pers. comm.;NA
Jasper Ridge - sandstone;0-15 cm;1996;4;2497;2486;10;10;fig. 1, pers. comm.;NA
Jasper Ridge - sandstone;0-15 cm;1997;5;2612;2750;10;10;fig. 1, pers. comm.;NA
JRGCE - Control;0-15 cm;2000;2;2384;2344;6;6;pers. comm.;NA
JRGCE - Control;0-15 cm;2006;8;2428;2173;6;6;pers. comm.;NA
JRGCE - Burn;0-15 cm;2000;2;2296;2497;4;4;pers. comm.;NA
JRGCE - Burn;0-15 cm;2006;8;2544;2269;4;4;pers. comm.;NA
JRGCE - N;0-15 cm;2000;2;2248;2381;6;6;pers. comm.;NA
JRGCE - N;0-15 cm;2006;8;2552;2329;6;6;pers. comm.;NA
JRGCE - N x Burn;0-15 cm;2000;2;2359;2425;4;4;pers. comm.;NA
JRGCE - N x Burn;0-15 cm;2006;8;2529;2226;4;4;pers. comm.;NA
JRGCE - Water;0-15 cm;2000;2;2292;2268;6;6;pers. comm.;NA
JRGCE - Water;0-15 cm;2006;8;2311;2085;6;6;pers. comm.;NA
JRGCE - Water x Burn;0-15 cm;2000;2;2394;2563;4;4;pers. comm.;NA
JRGCE - Water x Burn;0-15 cm;2006;8;2396;2301;4;4;pers. comm.;NA
JRGCE - Water x N;0-15 cm;2000;2;2193;2264;6;6;pers. comm.;NA
JRGCE - Water x N;0-15 cm;2006;8;2626;2442;6;6;pers. comm.;NA
JRGCE - Water x N x Burn;0-15 cm;2000;2;2251;2569;4;4;pers. comm.;NA
JRGCE - Water x N x Burn;0-15 cm;2006;8;2232;2385;4;4;pers. comm.;NA
JRGCE - Heat;0-15 cm;2000;2;2298;2295;6;6;pers. comm.;NA
JRGCE - Heat;0-15 cm;2006;8;2385;2438;6;6;pers. comm.;NA
JRGCE - Heat x N;0-15 cm;2000;2;2288;2454;6;6;pers. comm.;NA
JRGCE - Heat x N;0-15 cm;2006;8;2283;2449;6;6;pers. comm.;NA
JRGCE - Heat x Water;0-15 cm;2000;2;2327;2310;6;6;pers. comm.;NA
JRGCE - Heat x Water;0-15 cm;2006;8;2074;2414;6;6;pers. comm.;NA
JRGCE - Heat x Water x N;0-15 cm;2000;2;2393;2453;6;6;pers. comm.;NA
JRGCE - Heat x Water x N;0-15 cm;2006;8;2110;2407;6;6;pers. comm.;NA
Merritt Island;0-10 cm;1996;1;1209;1335;8;8;pers. comm.;NA
Merritt Island;0-10 cm;1998;2;1131;1220;8;8;pers. comm.;NA
Merritt Island;0-10 cm;1998;2;1264;1292;8;8;pers. comm.;NA
Merritt Island;0-10 cm;1998;2;1356;1281;8;8;pers. comm.;NA
Merritt Island;0-10 cm;1998;3;1734;1567;8;8;fig. 1, pers. comm.;NA
Merritt Island;0-10 cm;1999;3;1782;1712;8;8;fig. 1, pers. comm.;NA
Merritt Island;0-10 cm;2001;5;2191;1941;8;8;fig. 1, pers. comm.;NA
Merritt Island;0-10 cm;2002;6;2099;1741;8;8;fig. 1, pers. comm.;NA
Merritt Island;0-10 cm;2002;6;1999;1628;8;8;pers. comm.;NA
Merritt Island;0-10 cm;2007;11;1512;1411;8;8;pers. comm.;NA
NewZealandFACE;0-5 cm;1997;0;2685;2465;3;3;table 1;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;1998;1;2650;2490;3;3;table 1;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;1999;2;2655;2525;3;3;table 1;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;2000;3;2675;2565;3;3;table 1;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;2001;4;2515;2445;3;3;table 1;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;2002;5;2585;2490;3;3;table 1;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;2003;6;2519;2510;3;3;fig. 3;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;2004;7;2599;2534;3;3;fig. 3;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;2005;8;2659;2659;3;3;fig. 3;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;2006;9;2657;2722;3;3;fig. 3;assumed bulk density: 1.0 g/cm3
NewZealandFACE;0-5 cm;2007;10;2722;2822;3;3;fig. 3;assumed bulk density: 1.0 g/cm3
New Zealand Greenhouse;0-5 cm;NA;0;2112.2;2122.4;1;1;fig. 2;assumed bulk density: 1.0 g/cm3
New Zealand Greenhouse;0-5 cm;NA;0;2122.4;2142.9;1;1;fig. 2;assumed bulk density: 1.0 g/cm3
New Zealand Greenhouse;0-5 cm;NA;1;1969.4;1979.6;1;1;fig. 2;assumed bulk density: 1.0 g/cm3
New Zealand Greenhouse;0-5 cm;NA;1;1969.4;2000;1;1;fig. 2;assumed bulk density: 1.0 g/cm3
New Zealand OTC - P. radiata;0-10 cm;1994;0;100;100;2;2;fig. 2;assumed bulk density: 1.0 g/cm3
New Zealand OTC - P. radiata;0-10 cm;2000;6;412;530;2;2;fig. 2;assumed bulk density: 1.0 g/cm3
New Zealand OTC - N. fusca;0-10 cm;1994;0;100;100;3;3;fig. 2;assumed bulk density: 1.0 g/cm3
New Zealand OTC - N. fusca;0-10 cm;2000;6;2403;3402;3;3;fig. 2;assumed bulk density: 1.0 g/cm3
ORNL FACE;0-15 cm;1997;0;2672;2791;3;2;fig. 1b;NA
ORNL FACE;0-15 cm;2000;2;2785;2866;3;2;fig. 1b;NA
ORNL FACE;0-15 cm;2002;4;2730;2991;3;2;fig. 1b;NA
ORNL FACE;0-15 cm;2009;11;3370;3850;3;2;tab. 1;NA
Placerville - low N;0-30 cm;1991;0;8400;8000;3;3;fig. 4;NA
Placerville - low N;0-30 cm;1993;2;7600;7600;3;3;fig. 4;NA
Placerville - low N;0-30 cm;1996;6;7400;7600;3;3;fig. 4;NA
Placerville - medium N;0-30 cm;1991;0;7800;7900;3;3;fig. 4;NA
Placerville - medium N;0-30 cm;1993;2;7700;7800;3;3;fig. 4;NA
Placerville - medium N;0-30 cm;1996;6;7400;8300;3;3;fig. 4;NA
Placerville - high N;0-30 cm;1991;0;8100;7500;3;3;fig. 4;NA
Placerville - high N;0-30 cm;1993;2;7500;8500;3;3;fig. 4;NA
Placerville - high N;0-30 cm;1996;6;7400;8100;3;3;fig. 4;NA
POPFACE - alba;0-10 cm;1999;0;1320;1128;3;3;fig. 5, pers. comm.;NA
POPFACE - alba;0-10 cm;2000;1;1365;1195;3;3;fig. 5, pers. comm.;NA
POPFACE - alba;0-10 cm;2001;2;1524;1295;3;3;fig. 5, pers. comm.;NA
POPFACE - alba;0-10 cm;2003;4;1629;1377;3;3;fig. 5, pers. comm.;NA
POPFACE - alba;0-10 cm;2004;5;1647;1480;3;3;fig. 5, pers. comm.;NA
POPFACE - euramericana;0-10 cm;1999;0;1252;1165;3;3;fig. 5, pers. comm.;NA
POPFACE - euramericana;0-10 cm;2000;1;1429;1213;3;3;fig. 5, pers. comm.;NA
POPFACE - euramericana;0-10 cm;2001;2;1405;1084;3;3;fig. 5, pers. comm.;NA
POPFACE - euramericana;0-10 cm;2003;4;1635;1431;3;3;fig. 5, pers. comm.;NA
POPFACE - euramericana;0-10 cm;2004;5;1686;1370;3;3;fig. 5, pers. comm.;NA
POPFACE - nigra;0-10 cm;1999;0;1379;1149;3;3;fig. 5, pers. comm.;NA
POPFACE - nigra;0-10 cm;2000;1;1458;1169;3;3;fig. 5, pers. comm.;NA
POPFACE - nigra;0-10 cm;2001;2;1534;1112;3;3;fig. 5, pers. comm.;NA
POPFACE - nigra;0-10 cm;2003;4;1518;1246;3;3;fig. 5, pers. comm.;NA
POPFACE - nigra;0-10 cm;2004;5;1509;1344;3;3;fig. 5, pers. comm.;NA
Shortgrass prairie;0-5 cm;1995;0;617;645;3;3;appendix;NA
Shortgrass prairie;0-5 cm;1997;1;527;542;3;3;appendix;NA
Shortgrass prairie;0-5 cm;1998;2;488;522;3;3;appendix;NA
Shortgrass prairie;0-5 cm;1999;3;618;616;3;3;appendix;NA
Shortgrass prairie;0-5 cm;2000;4;603;593;3;3;appendix;NA
SoyFACE;0-12.5 cm;2001;0;4803;4142;3;3;pers. comm.;assumed bulk density: 1.24 g/cm3. 1  ring removed from dataset
SoyFACE;0-12.5 cm;2006;5;4671;4100;3;3;pers. comm.;assumed bulk density: 1.23 g/cm3. 1 ring removed from dataset
SoyFACE;0-12.5 cm;2007;6;4437;3836;3;3;pers. comm.;assumed bulk density: 1.19 g/cm3. 1 ring removed from dataset
SwissFACE- grass - low N;0-10 cm;1995;2;2878;2862;3;3;pers. comm.;NA
SwissFACE- grass - low N;0-10 cm;1996;3;2796;3584;3;3;pers. comm.;NA
SwissFACE- grass - low N;0-10 cm;1997;4;2855;2790;3;3;pers. comm.;NA
SwissFACE- grass - low N;0-10 cm;1998;5;3305;3368;3;3;pers. comm.;NA
SwissFACE- grass - low N;0-10 cm;1999;6;2970;2946;3;3;pers. comm.;NA
SwissFACE- grass - low N;0-10 cm;2000;7;2606;2759;3;3;pers. comm.;NA
SwissFACE- grass - low N;0-10 cm;2001;8;3733;3834;3;3;pers. comm.;NA
SwissFACE- grass - low N;0-10 cm;2002;9;3350;3498;3;3;pers. comm.;NA
SwissFACE- grass - low N;0-10 cm;2003;10;3293;3198;3;3;pers. comm.;NA
SwissFACE- grass - high N;0-10 cm;1995;2;3528;3223;3;3;pers. comm.;NA
SwissFACE- grass - high N;0-10 cm;1996;3;3052;3892;3;3;pers. comm.;NA
SwissFACE- grass - high N;0-10 cm;1997;4;3075;3091;3;3;pers. comm.;NA
SwissFACE- grass - high N;0-10 cm;1998;5;3494;3606;3;3;pers. comm.;NA
SwissFACE- grass - high N;0-10 cm;1999;6;2986;3045;3;3;pers. comm.;NA
SwissFACE- grass - high N;0-10 cm;2000;7;2920;2588;3;3;pers. comm.;NA
SwissFACE- grass - high N;0-10 cm;2001;8;3434;3114;3;3;pers. comm.;NA
SwissFACE- grass - high N;0-10 cm;2002;9;3302;3439;3;3;pers. comm.;NA
SwissFACE- grass - high N;0-10 cm;2003;10;3258;3332;3;3;pers. comm.;NA
SwissFACE- clover - low N;0-10 cm;1995;2;2822;2872;3;3;pers. comm.;NA
SwissFACE- clover - low N;0-10 cm;1996;3;3048;3500;3;3;pers. comm.;NA
SwissFACE- clover - low N;0-10 cm;1997;4;2862;2931;3;3;pers. comm.;NA
SwissFACE- clover - low N;0-10 cm;1998;5;3034;3291;3;3;pers. comm.;NA
SwissFACE- clover - low N;0-10 cm;1999;6;2758;2911;3;3;pers. comm.;NA
SwissFACE- clover - low N;0-10 cm;2000;7;2544;2987;3;3;pers. comm.;NA
SwissFACE- clover - low N;0-10 cm;2001;8;3443;3145;3;3;pers. comm.;NA
SwissFACE- clover - low N;0-10 cm;2002;9;3053;3591;3;3;pers. comm.;NA
SwissFACE- clover - low N;0-10 cm;2003;10;2999;3076;3;3;pers. comm.;NA
SwissFACE- clover - high N;0-10 cm;1995;2;2916;3496;3;3;pers. comm.;NA
SwissFACE- clover - high N;0-10 cm;1996;3;3256;3688;3;3;pers. comm.;NA
SwissFACE- clover - high N;0-10 cm;1997;4;2725;2996;3;3;pers. comm.;NA
SwissFACE- clover - high N;0-10 cm;1998;5;3233;3406;3;3;pers. comm.;NA
SwissFACE- clover - high N;0-10 cm;1999;6;2759;3153;3;3;pers. comm.;NA
SwissFACE- clover - high N;0-10 cm;2000;7;2630;2434;3;3;pers. comm.;NA
SwissFACE- clover - high N;0-10 cm;2001;8;3528;3572;3;3;pers. comm.;NA
SwissFACE- clover - high N;0-10 cm;2002;9;3209;3456;3;3;pers. comm.;NA
SwissFACE- clover - high N;0-10 cm;2003;10;2993;3236;3;3;pers. comm.;NA
Swiss Greenhouse;0-20 cm;NA;0;1280;1280;2;2;table 4;NA
Swiss Greenhouse;0-20 cm;NA;0;1205;980;2;2;table 4;NA
Tallgrass Prairie;0-5 cm;1992;3;2985;2860;3;3;table 1;bulk density = 0.93 g/cm3 (Williams et al. 2000)
Tallgrass Prairie;0-5 cm;1996;8;2181;2372;3;3;table 1;bulk density = 0.93 g/cm3 (Williams et al. 2000)
UMBS - aspen;0-15 cm;1991;0;297;297;4;4;table 2;assumed bulk density: 1.0 g/cm3
UMBS - aspen;0-15 cm;1991;1;242;290;4;4;table 2;assumed bulk density: 1.0 g/cm3
WSL - loam, low N;0-10 cm;1995;0;1290;1290;4;4;fig. 4, pers. comm.;assumed bulk density: 1.0 g/cm3
WSL - loam, low N;0-10 cm;1998;4;1317;1471;4;4;fig. 4, pers. comm.;assumed bulk density: 1.0 g/cm3
WSL - loam, high N;0-10 cm;1995;0;1290;1290;4;4;fig. 4, pers. comm.;assumed bulk density: 1.0 g/cm3
WSL - loam, high N;0-10 cm;1998;4;1482;1547;4;4;fig. 4, pers. comm.;assumed bulk density: 1.0 g/cm3
WSL - sand, low N;0-10 cm;1995;0;1310;1310;4;4;fig. 4, pers. comm.;assumed bulk density: 1.0 g/cm3
WSL - sand, low N;0-10 cm;1998;4;1167;1214;4;4;fig. 4, pers. comm.;assumed bulk density: 1.0 g/cm3
WSL - sand, high N;0-10 cm;1995;0;1310;1310;4;4;fig. 4, pers. comm.;assumed bulk density: 1.0 g/cm3
WSL - sand, high N;0-10 cm;1998;4;1120;1183;4;4;fig. 4, pers. comm.;assumed bulk density: 1.0 g/cm3
